Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-09-06,0.1533667594194412,0.0,23.94934523809524,66.05410714285713,0.8283809523809523,109.56857142857143,274.49178571428575,30.4193,-98.8046
2017-09-07,0.14974245429039,0.0,23.369583333333335,64.66220238095238,0.880392857142857,116.71571428571428,274.73535714285714,30.4193,-98.8046
2017-09-08,0.1669080704450607,0.0,22.69839285714286,64.26315476190476,0.9163928571428571,111.22999999999999,272.28172619047615,30.4193,-98.8046
2017-09-09,0.1647767722606659,0.0,21.98529761904762,64.02303571428571,0.9344880952380953,92.44571428571429,270.05125000000004,30.4193,-98.8046
2017-09-10,0.1670029759407043,0.0,21.146309523809524,64.00589285714285,0.956220238095238,73.2242857142857,273.0225,30.4193,-98.8046
2017-09-11,0.1535629034042358,0.0,20.490952380952383,63.67803571428572,0.9720595238095238,55.11714285714286,271.4088095238095,30.4193,-98.8046
2017-09-12,0.1916432827711105,0.0,19.825119047619044,62.04125,0.9723392857142857,54.92285714285714,273.6536904761905,30.4193,-98.8046
2017-09-13,0.1543551565221029,0.0,19.963690476190475,62.9847619047619,0.7730059523809524,78.78571428571429,273.56142857142856,30.4193,-98.8046
2017-09-14,0.1656861752271652,0.0,21.221726190476193,62.59458333333333,0.8790476190476191,98.41428571428573,269.92357142857145,30.4193,-98.8046
2017-09-15,0.1501370370388031,0.0,22.310178571428573,61.960952380952385,1.0457857142857143,109.81428571428572,269.3602976190476,30.4193,-98.8046
2017-09-16,0.1475435197353363,0.0,23.318214285714284,61.73720238095238,1.164607142857143,131.39857142857142,268.2344047619048,30.4193,-98.8046
2017-09-17,0.1489841938018798,0.0,24.340535714285714,61.244285714285716,1.1994761904761904,151.1342857142857,266.17541666666665,30.4193,-98.8046
